Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,KALU,NEM,NHYDY,PICK,RIO,XLB,XME
2022-11-28,44.774810791015625,19.170000076293945,2362.0,51.822261810302734,8.020000457763672,11.8100004196167,34.5999641418457,75.48377990722656,40.389957427978516,6.089247703552246,35.58306884765625,53.96584701538086,37.72441482543945,49.30443572998047
2022-11-29,45.99954605102539,19.780000686645508,2365.25,53.43017578125,8.430000305175781,11.789999961853027,35.861968994140625,76.61735534667969,41.702266693115234,6.260776519775391,36.62602233886719,56.16752624511719,37.85089111328125,50.4496955871582
2022-11-30,48.3429069519043,20.610000610351562,2460.5,55.178672790527344,9.010000228881836,12.449999809265137,38.051353454589844,79.43811798095703,43.26063537597656,6.458033561706543,37.940673828125,56.81312561035156,38.76437759399414,52.34228515625
2022-12-01,47.34962463378906,20.399999618530273,2472.25,55.371971130371094,8.8100004196167,12.300000190734863,37.83145523071289,78.3133316040039,44.26309585571289,6.458033561706543,38.089664459228516,57.26008224487305,38.81122589111328,51.934654235839844
2022-12-02,48.59363555908203,21.030000686645508,2535.0,55.732215881347656,9.470000267028809,12.380000114440918,38.45290756225586,78.90209197998047,44.35422134399414,6.3722686767578125,38.35259246826172,57.7898063659668,39.237518310546875,53.17697525024414
2022-12-05,44.861595153808594,20.729999542236328,2509.0,54.89750671386719,8.180000305175781,11.710000038146973,37.15265655517578,74.06021881103516,43.26063537597656,6.397997856140137,37.81797409057617,57.49184036254883,38.459877014160156,50.92527389526367
2022-12-06,46.587791442871094,20.3700008392334,2503.5,55.125953674316406,8.369999885559082,11.890000343322754,36.770233154296875,73.629638671875,42.94166564941406,6.380845546722412,37.66020965576172,58.220211029052734,38.11791229248047,51.05144500732422
2022-12-07,44.938743591308594,21.06999969482422,2484.25,54.871150970458984,8.069999694824219,11.489999771118164,36.85627365112305,70.79130554199219,43.51336669921875,6.269352436065674,37.64268493652344,57.81463623046875,38.03358459472656,50.90585708618164
2022-12-08,45.59451675415039,21.510000228881836,2496.5,55.76736831665039,8.130000114440918,11.640000343322754,38.10871505737305,71.21309661865234,43.44881820678711,6.3894219398498535,38.13348388671875,59.428646087646484,38.31466293334961,51.06114959716797
2022-12-09,43.472938537597656,21.18000030517578,2465.25,56.21546936035156,7.75,11.59000015258789,36.89451599121094,70.5804214477539,42.784915924072266,6.3894219398498535,37.82673263549805,59.999759674072266,37.935218811035156,49.7800178527832
2022-12-12,44.176918029785156,21.100000381469727,2409.25,55.433475494384766,8.0600004196167,11.75,37.171783447265625,72.62787628173828,42.784915924072266,6.363692760467529,37.68650436401367,58.874088287353516,38.26313400268555,50.38175964355469
2022-12-13,44.524078369140625,21.190000534057617,2458.25,55.67071533203125,8.170000076293945,11.90999984741211,37.53507614135742,73.629638671875,43.476478576660156,6.449456691741943,37.95161819458008,59.27138137817383,38.792476654052734,50.789405822753906
2022-12-14,43.87796401977539,21.110000610351562,2431.0,54.836002349853516,8.15999984741211,12.220000267028809,37.69761276245117,73.60328674316406,43.439598083496094,6.226470470428467,37.637081146240234,58.534732818603516,38.37556076049805,50.35264205932617
2022-12-15,41.72746276855469,19.920000076293945,2383.0,54.18581008911133,7.349999904632568,11.4399995803833,36.473854064941406,68.33084106445312,42.01958084106445,6.0720953941345215,36.60358810424805,58.31125259399414,37.20443344116211,48.362998962402344
2022-12-16,41.19706726074219,19.600000381469727,2388.5,53.75527572631836,7.309999942779541,11.279999732971191,36.67462158203125,67.49601745605469,42.54517364501953,6.012060165405273,36.40587615966797,57.46700668334961,37.04515838623047,48.49887466430664
2022-12-19,40.81133270263672,19.110000610351562,2364.25,53.43896484375,7.150000095367432,11.470000267028809,35.71855926513672,66.01974487304688,42.0472412109375,5.994907379150391,36.100318908691406,56.99522399902344,36.56376647949219,47.650447845458984
2022-12-20,42.518226623535156,19.040000915527344,2377.0,54.071590423583984,7.739999771118164,11.609999656677246,36.13923263549805,67.0302963256836,43.90986633300781,6.166435241699219,36.53169250488281,57.63253402709961,36.80422592163086,48.90158462524414
2022-12-21,43.27042770385742,19.510000228881836,2402.0,55.055660247802734,8.0600004196167,11.989999771118164,36.76066589355469,68.49778747558594,43.63323974609375,6.320810317993164,37.385440826416016,58.551292419433594,37.124839782714844,50.152713775634766
2022-12-22,42.28678894042969,19.31999969482422,2421.5,53.957359313964844,7.769999980926514,11.65999984741211,36.01493835449219,67.10060119628906,43.79920959472656,6.243622779846191,36.612571716308594,58.17882537841797,36.76651382446289,49.273006439208984
2022-12-23,42.62431335449219,19.469999313354492,2413.5,54.51969528198242,7.880000114440918,11.75,36.42604064941406,67.73329162597656,44.121944427490234,6.363692760467529,37.061920166015625,58.59267807006836,37.02111053466797,49.64443588256836
2022-12-27,43.260780334472656,19.729999542236328,2411.25,55.125953674316406,7.900000095367432,11.930000305175781,37.171783447265625,67.39058685302734,44.95182418823242,6.295081615447998,37.49329376220703,59.12240219116211,37.054107666015625,50.045188903808594
2022-12-28,42.23856735229492,19.299999237060547,2396.0,54.247314453125,7.599999904632568,11.579999923706055,36.215721130371094,65.45735168457031,43.67934036254883,6.277928829193115,36.98103713989258,58.460243225097656,36.48833465576172,48.04142379760742
2022-12-29,44.90017318725586,19.440000534057617,2426.5,54.6866340637207,8.329999923706055,11.869999885559082,36.62681579589844,67.13574981689453,43.67012405395508,6.397997856140137,37.205711364746094,58.840980529785156,36.88438415527344,48.9406852722168
2022-12-30,43.849037170410156,19.530000686645508,2410.25,54.51969528198242,8.180000305175781,11.829999923706055,36.330448150634766,66.74909973144531,43.5225830078125,6.458033561706543,36.846229553222656,58.93202590942383,36.62506103515625,48.68655014038086
2023-01-03,42.99076461791992,19.600000381469727,2325.25,53.948577880859375,8.149999618530273,12.119999885559082,36.25395202636719,66.49427795410156,45.717159271240234,6.17501163482666,36.64851760864258,58.81615447998047,36.58734893798828,48.01211166381836
2023-01-04,43.521156311035156,20.399999618530273,2270.0,55.152313232421875,8.100000381469727,12.699999809265137,37.2864990234375,68.67353820800781,47.496788024902344,5.85768461227417,37.12482452392578,59.213443756103516,37.223854064941406,49.194820404052734
2023-01-05,43.86832046508789,19.440000534057617,2262.75,55.64435577392578,8.470000267028809,12.819999694824219,38.089603424072266,69.62259674072266,47.22016525268555,6.037789344787598,37.457340240478516,59.552799224853516,36.63449478149414,49.4587287902832
2023-01-06,44.707305908203125,19.969999313354492,2285.25,58.025474548339844,9.319999694824219,13.119999885559082,40.42238998413086,72.3291015625,48.58484649658203,6.260776519775391,39.22775650024414,61.30752944946289,37.89336395263672,51.67752456665039
2023-01-09,48.4779167175293,19.8700008392334,2443.25,57.65644073486328,9.600000381469727,13.199999809265137,40.94823455810547,74.49959564208984,48.15147018432617,6.526644706726074,39.389522552490234,61.37373352050781,38.133819580078125,51.599334716796875
2023-01-10,51.09130096435547,20.100000381469727,2465.0,58.67566680908203,10.289999961853027,13.479999542236328,42.74563217163086,76.58220672607422,49.00901794433594,6.535220623016357,40.144412994384766,62.58217239379883,38.51572036743164,52.879783630371094
